Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2025-02-06,231.95291137695312,435.3999938964844,238.8300018310547,328.6643371582031,190.71827697753906,19.3799991607666,709.7518920898438,411.83502197265625,128.6378631591797,170.62106323242188
2025-02-07,226.39328002929688,433.07000732421875,229.14999389648438,323.7166442871094,184.48707580566406,19.100000381469727,712.27392578125,405.8232116699219,129.79745483398438,172.70989990234375
2025-02-10,226.66209411621094,451.1000061035156,233.13999938964844,325.0777893066406,185.6118927001953,19.770000457763672,715.1448974609375,408.2695617675781,133.5262451171875,177.12515258789062
2025-02-11,231.61053466796875,458.82000732421875,232.75999450683594,322.29595947265625,184.46719360351562,20.969999313354492,717.537353515625,407.4970397949219,132.7565155029297,175.4125213623047
2025-02-12,235.84210205078125,462.760009765625,228.92999267578125,324.0047912597656,182.76504516601562,22.479999542236328,723.099853515625,405.1200256347656,131.0970458984375,170.49237060546875
2025-02-13,240.48187255859375,459.2200012207031,230.3699951171875,327.7106018066406,185.2834014892578,24.1299991607666,726.2698364257812,406.6056213378906,135.24566650390625,172.1159210205078
2025-02-14,243.53855895996094,460.1600036621094,228.67999267578125,324.42205810546875,184.37759399414062,23.600000381469727,734.3543701171875,404.515869140625,138.8045196533203,172.4129180908203
2025-02-18,243.4091033935547,464.1099853515625,226.64999389648438,326.82635498046875,182.92430114746094,27.389999389648438,714.1181640625,405.71429443359375,139.35433959960938,177.99632263183594
2025-02-19,243.80738830566406,456.989990234375,226.6300048828125,322.4250793457031,184.41741943359375,25.719999313354492,701.5578002929688,410.79510498046875,139.1844024658203,179.69908142089844
2025-02-20,244.7632293701172,454.69000244140625,222.8800048828125,316.3646240234375,183.710693359375,26.09000015258789,692.6558227539062,412.968505859375,140.06410217285156,174.2344512939453
2025-02-21,244.48443603515625,444.32000732421875,216.5800018310547,307.7906494140625,178.83322143554688,24.8700008392334,681.4013061523438,405.1086120605469,134.38595581054688,166.12661743164062
2025-02-24,246.0277099609375,444.4200134277344,212.7100067138672,306.3202209472656,178.4251251220703,24.270000457763672,666.02978515625,400.9306335449219,130.23733520507812,168.2550506591797
2025-02-25,245.9679718017578,443.4100036621094,212.8000030517578,303.89605712890625,174.6127471923828,22.989999771118164,655.4332275390625,394.8769836425781,126.5885238647461,166.84927368164062
2025-02-26,239.31695556640625,441.5,214.35000610351562,305.33660888671875,171.93511962890625,23.520000457763672,671.582275390625,396.693115234375,131.23699951171875,170.73985290527344
2025-02-27,236.27024841308594,437.19000244140625,208.74000549316406,292.98724365234375,167.72457885742188,23.09000015258789,656.1708984375,389.5477600097656,120.11064910888672,163.10720825195312
2025-02-28,240.79054260253906,438.55999755859375,212.27999877929688,295.9181823730469,169.49639892578125,23.729999542236328,666.0995483398438,393.973876953125,124.87908172607422,164.3941650390625
2025-03-03,236.9970703125,440.7200012207031,205.02000427246094,291.1591796875,166.24143981933594,22.739999771118164,652.9908447265625,385.5384521484375,114.02263641357422,160.3946990966797
2025-03-04,234.9061737060547,446.0299987792969,203.8000030517578,285.476318359375,170.13343811035156,21.329999923706055,637.9881591796875,385.65753173828125,115.9520034790039,155.8903350830078
2025-03-05,234.7169952392578,451.239990234375,208.36000061035156,290.0762939453125,172.22378540039062,20.809999465942383,654.406494140625,397.9732666015625,117.26158142089844,159.9392852783203
2025-03-06,234.30877685546875,444.7799987792969,200.6999969482422,284.1947021484375,171.55686950683594,20.75,625.9561157226562,393.87469482421875,110.53378295898438,149.42584228515625
2025-03-07,238.03256225585938,449.3999938964844,199.25,281.05517578125,173.05992126464844,20.639999389648438,623.6932373046875,390.32183837890625,112.6530990600586,153.603515625
2025-03-10,226.4928436279297,435.0799865722656,194.5399932861328,271.12994384765625,165.2968292236328,19.93000030517578,596.1102905273438,377.271728515625,106.94495391845703,147.29739379882812
2025-03-11,219.88165283203125,433.6600036621094,196.58999633789062,275.2530212402344,163.47314453125,19.780000686645508,603.8060913085938,377.5596008300781,108.72437286376953,142.733642578125
2025-03-12,216.0384063720703,438.6000061035156,198.88999938964844,282.73419189453125,166.5325469970703,20.68000030517578,617.6124877929688,380.3581237792969,115.71273803710938,149.3763427734375
2025-03-13,208.77008056640625,377.8399963378906,193.88999938964844,269.97747802734375,162.19757080078125,23.700000762939453,588.7833862304688,375.89227294921875,115.55277252197266,146.17874145507812
2025-03-14,212.56356811523438,394.739990234375,197.9499969482422,277.58782958984375,164.91815185546875,24.049999237060547,606.2288818359375,385.6079406738281,121.6413345336914,147.77259826660156
2025-03-17,213.07135009765625,399.3399963378906,195.74000549316406,278.9290771484375,163.7222900390625,25.690000534057617,603.5350341796875,385.7468566894531,119.50183868408203,152.4650421142578
2025-03-18,211.7670135498047,391.3699951171875,192.82000732421875,276.9221496582031,160.11480712890625,25.920000076293945,581.0458374023438,380.6062316894531,115.4028091430664,147.95077514648438
2025-03-19,214.30596923828125,387.8900146484375,195.5399932861328,277.5778503417969,163.32366943359375,24.1200008392334,582.7420654296875,384.8735656738281,117.4923095703125,150.92068481445312
2025-03-20,213.17091369628906,389.6099853515625,194.9499969482422,277.22021484375,162.23744201660156,23.959999084472656,584.6776123046875,383.9010314941406,118.50206756591797,151.18797302246094
2025-03-21,217.32281494140625,387.260009765625,196.2100067138672,278.7998352050781,163.42333984375,24.260000228881836,594.904541015625,388.28741455078125,117.6722640991211,150.70291137695312
2025-03-24,219.7721405029297,394.4700012207031,203.25999450683594,284.105224609375,167.10057067871094,24.219999313354492,617.4534912109375,390.09356689453125,121.38140106201172,153.31640625
2025-03-25,222.77903747558594,403.6400146484375,205.7100067138672,286.738037109375,169.97064208984375,24.200000762939453,624.896728515625,392.1578063964844,120.66156768798828,152.38584899902344
2025-03-26,220.56866455078125,397.80999755859375,201.1300048828125,279.1674499511719,164.48963928222656,23.420000076293945,609.6012573242188,387.0072326660156,113.73320007324219,146.31735229492188
2025-03-27,222.87860107421875,396.1499938964844,201.36000061035156,276.00811767578125,161.6793975830078,23.6200008392334,601.22021484375,387.6125793457031,111.40374755859375,144.31761169433594
2025-03-28,216.9544219970703,385.7099914550781,192.72000122070312,268.2189636230469,153.7967071533203,22.709999084472656,575.4385375976562,375.92205810546875,109.64415740966797,139.4568634033203
2025-03-31,221.1660614013672,383.5299987792969,190.25999450683594,266.6194152832031,154.1056365966797,22.709999084472656,575.0594482421875,372.5379943847656,108.35446166992188,138.40750122070312
2025-04-01,222.22146606445312,383.20001220703125,192.1699981689453,268.4474792480469,156.5272674560547,22.049999237060547,584.6776123046875,379.28631591796875,110.12405395507812,140.51612854003906
2025-04-02,222.91842651367188,385.7799987792969,196.00999450683594,269.77880859375,156.49732971191406,21.979999542236328,582.6123046875,379.2367248535156,110.39398193359375,144.3968048095703
2025-04-03,202.30824279785156,367.25,178.41000366210938,253.57456970214844,150.19918823242188,22.43000030517578,530.4203491210938,370.2752990722656,101.7760238647461,135.85336303710938
2025-04-04,187.56253051757812,349.07000732421875,171.0,239.19842529296875,145.0968780517578,19.850000381469727,503.591064453125,357.10614013671875,94.28778076171875,126.9832534790039
2025-04-07,180.6725616455078,340.70001220703125,175.25999450683594,242.6260528564453,146.24290466308594,19.56999969482422,515.0850219726562,355.14117431640625,97.61698913574219,125.88439178466797
2025-04-08,171.67178344726562,340.0,170.66000366210938,242.407470703125,144.19998168945312,18.1299991607666,509.29815673828125,351.8662414550781,96.27731323242188,123.2510757446289
2025-04-09,197.98709106445312,364.6400146484375,191.10000610351562,263.4501037597656,158.16159057617188,21.530000686645508,584.4481811523438,387.5232849121094,114.30307006835938,138.2886962890625
2025-04-10,189.5936737060547,350.04998779296875,181.22000122070312,253.86354064941406,152.29193115234375,19.8799991607666,545.0573120117188,378.4527282714844,107.5446548461914,132.4865264892578
2025-04-11,197.2901153564453,352.4700012207031,184.8699951171875,253.744140625,156.5970001220703,19.739999771118164,542.3434448242188,385.498779296875,110.90386962890625,131.4929962158203
2025-04-14,201.6411590576172,350.9100036621094,182.1199951171875,253.29635620117188,158.5203399658203,20.309999465942383,530.2806396484375,384.8636474609375,110.68392181396484,133.76815795898438
2025-04-15,201.2628173828125,350.3800048828125,179.58999633789062,253.6744842529297,155.76988220214844,19.850000381469727,520.3432006835938,382.7994689941406,112.1735610961914,133.0727081298828
2025-04-16,193.42697143554688,344.19000244140625,174.3300018310547,248.60955810546875,152.80018615722656,19.229999542236328,501.176513671875,368.7867126464844,104.46538543701172,128.91973876953125
2025-04-17,196.1251983642578,348.79998779296875,172.61000061035156,246.04225158691406,150.63766479492188,18.93000030517578,500.348388671875,364.9858093261719,101.4660873413086,127.78714752197266
2025-04-21,192.32179260253906,343.2200012207031,167.32000732421875,235.09642028808594,147.1597137451172,18.84000015258789,483.56634521484375,356.3916015625,96.88717651367188,122.02469635009766
2025-04-22,198.8732452392578,349.9100036621094,173.17999267578125,242.19131469726562,150.9466094970703,19.510000228881836,499.1510925292969,364.0331115722656,98.86669921875,126.41607666015625
2025-04-23,203.71214294433594,351.9599914550781,180.60000610351562,249.24639892578125,154.81320190429688,20.59000015258789,519.0960083007812,371.5456237792969,102.68579864501953,130.5491485595703
2025-04-24,207.4657745361328,360.9100036621094,186.5399932861328,263.3963928222656,158.7296142578125,21.489999771118164,531.9469604492188,384.35748291015625,106.40491485595703,136.6195526123047
2025-04-25,208.371826171875,367.7200012207031,188.99000549316406,266.5308837890625,161.40036010742188,20.049999237060547,546.0350952148438,388.8729553222656,110.98385620117188,137.59323120117188
2025-04-28,209.2281036376953,368.6199951171875,187.6999969482422,264.33172607421875,160.05502319335938,20.510000228881836,548.49951171875,388.1882019042969,108.70439147949219,139.2325439453125
2025-04-29,210.29345703125,370.9800109863281,187.38999938964844,266.4412841796875,159.60658264160156,20.34000015258789,553.1889038085938,391.04632568359375,108.99431610107422,139.8783416748047
2025-04-30,211.57785034179688,374.9800109863281,184.4199981689453,267.3865966796875,158.2512664794922,20.100000381469727,547.7611694335938,392.2570495605469,108.89433288574219,139.8087921142578
2025-05-01,212.39430236816406,374.6300048828125,190.1999969482422,268.0035400390625,160.7426300048828,19.979999542236328,570.9187622070312,422.16802978515625,111.58370208740234,144.54791259765625
2025-05-02,204.45889282226562,380.8699951171875,189.97999572753906,273.7252197265625,163.46319580078125,20.6200008392334,595.6728515625,431.9729919433594,114.47303009033203,149.75396728515625
2025-05-05,198.02691650390625,381.05999755859375,186.35000610351562,271.2873229980469,163.64259338378906,20.270000457763672,597.917724609375,432.8562316894531,113.7931900024414,148.32330322265625
2025-05-06,197.64854431152344,382.9800109863281,185.00999450683594,272.0137023925781,162.6659698486328,19.940000534057617,585.9847412109375,430.0179443359375,113.51325988769531,146.7435760498047
2025-05-07,195.39837646484375,384.9700012207031,188.7100067138672,276.8597412109375,150.85691833496094,20.309999465942383,595.4632568359375,430.0576477050781,117.03242492675781,148.40277099609375
2025-05-08,196.6330108642578,383.989990234375,192.0800018310547,278.3622741699219,153.74688720703125,21.0,596.6605834960938,434.841064453125,117.34235382080078,149.32675170898438
2025-05-09,197.66847229003906,383.2799987792969,193.05999755859375,274.0635681152344,152.22216796875,21.420000076293945,591.153076171875,435.3967590332031,116.62252044677734,149.3665008544922
2025-05-12,210.15048217773438,395.94000244140625,208.63999938964844,287.3975524902344,157.91246032714844,22.18000030517578,637.987060546875,445.8467712402344,122.97103118896484,156.2019500732422
2025-05-13,212.2840118408203,397.3999938964844,211.3699951171875,287.745849609375,158.978759765625,22.559999465942383,654.5496826171875,445.7276916503906,129.89938354492188,161.21925354003906
2025-05-14,211.68582153320312,399.4700012207031,210.25,289.30810546875,164.79856872558594,21.520000457763672,657.8720703125,449.4988098144531,135.30810546875,161.89483642578125
2025-05-15,210.8084716796875,404.69000244140625,205.1699981689453,289.3280334472656,163.39344787597656,21.549999237060547,642.4270629882812,450.512939453125,134.79824829101562,158.36782836914062
2025-05-16,210.6190643310547,417.1300048828125,205.58999633789062,289.7160949707031,165.61572265625,21.65999984741211,638.8950805664062,451.6463623046875,135.36810302734375,159.45077514648438
2025-05-19,208.14659118652344,420.67999267578125,206.16000366210938,286.21343994140625,165.96450805664062,21.3799991607666,638.98486328125,456.2197570800781,135.53805541992188,158.60626220703125
2025-05-20,206.232421875,417.6099853515625,204.07000732421875,286.6413269042969,163.41336059570312,21.270000457763672,635.662353515625,455.5238342285156,134.3483428955078,159.2719268798828
2025-05-21,201.4768829345703,414.0299987792969,201.1199951171875,280.8898010253906,167.97755432128906,20.690000534057617,634.0659790039062,449.9561462402344,131.76895141601562,156.16220092773438
2025-05-22,200.7490997314453,414.3299865722656,203.10000610351562,282.0242004394531,170.279541015625,20.549999237060547,635.133544921875,452.2329406738281,132.7987060546875,156.29135131835938
2025-05-23,194.67758178710938,407.69000244140625,200.99000549316406,271.78485107421875,167.8878631591797,20.049999237060547,625.64501953125,447.5799865722656,131.25906372070312,154.9600372314453
2025-05-27,199.60260009765625,413.1000061035156,206.02000427246094,275.8248596191406,172.30255126953125,20.549999237060547,640.8705444335938,458.02923583984375,135.4680633544922,160.86158752441406
2025-05-28,199.81195068359375,412.2300109863281,204.72000122070312,274.6705627441406,171.76441955566406,20.3700008392334,642.1277465820312,454.718505859375,134.7782440185547,162.7890167236328
2025-05-29,199.3433837890625,413.3599853515625,205.6999969482422,265.6054382324219,171.26614379882812,20.25,643.5944213867188,456.0308837890625,139.15721130371094,161.84515380859375
2025-05-30,200.24066162109375,415.0899963378906,205.00999450683594,264.0630798339844,171.14654541015625,19.549999237060547,646.0288696289062,457.7011413574219,135.09817504882812,164.45814514160156
2025-06-02,201.08807373046875,403.3999938964844,206.64999389648438,260.33154296875,168.44590759277344,19.739999771118164,669.3861083984375,459.3018798828125,137.34764099121094,165.4914093017578
2025-06-03,202.6533203125,412.489990234375,205.7100067138672,263.1675109863281,165.6057586669922,20.290000915527344,665.3451538085938,460.2961120605469,141.1867218017578,168.0447540283203
2025-06-04,202.20468139648438,413.9100036621094,207.22999572753906,261.8739318847656,167.4693145751953,20.25,686.3975830078125,461.1908874511719,141.88656616210938,167.01150512695312
2025-06-05,200.02133178710938,415.20001220703125,207.91000366210938,265.8243408203125,167.62875366210938,19.989999771118164,683.0750732421875,464.9788818359375,139.95703125,170.03179931640625
2025-06-06,203.30133056640625,416.9200134277344,213.57000732421875,273.1580505371094,173.07984924316406,20.059999465942383,696.1356201171875,467.6632995605469,141.6865997314453,172.89315795898438
2025-06-09,200.83883666992188,416.260009765625,216.97999572753906,270.9091491699219,175.6939697265625,20.479999542236328,692.4938354492188,470.0196228027344,142.59640502929688,176.00289916992188
2025-06-10,202.05511474609375,416.05999755859375,217.61000061035156,266.8990478515625,178.19833374023438,22.079999923706055,700.8150024414062,468.2001953125,143.92608642578125,176.33074951171875
2025-06-11,198.17694091796875,412.8399963378906,213.1999969482422,264.60040283203125,176.95114135742188,20.68000030517578,692.5736694335938,469.8903503417969,142.80625915527344,175.23788452148438
2025-06-12,198.5956573486328,413.67999267578125,213.24000549316406,265.595458984375,175.30484008789062,20.770000457763672,691.79541015625,476.104248046875,144.9759063720703,198.5658416748047
2025-06-13,195.85398864746094,391.67999267578125,212.10000610351562,257.12738037109375,174.27716064453125,20.139999389648438,681.3291015625,472.2168273925781,141.94639587402344,213.82638549804688
2025-06-16,197.8180389404297,401.7300109863281,216.10000610351562,262.58038330078125,176.3724365234375,20.739999771118164,701.0746459960938,476.3727111816406,144.66595458984375,209.73304748535156
2025-06-17,195.0464630126953,382.67999267578125,214.82000732421875,261.4659423828125,175.5542755126953,20.799999237060547,696.19189453125,475.279052734375,144.09603881835938,206.8319549560547
2025-06-18,195.9835968017578,378.0400085449219,212.52000427246094,258.6314392089844,172.93020629882812,21.489999771118164,694.734130859375,477.4663391113281,145.455810546875,209.50453186035156
2025-06-20,200.39019775390625,376.9200134277344,209.69000244140625,259.7576599121094,166.26522827148438,21.079999923706055,681.3340454101562,474.64276123046875,143.8260955810547,203.84144592285156
2025-06-23,200.888671875,380.1199951171875,208.47000122070312,262.5283508300781,164.8184814453125,21.190000534057617,697.4900512695312,483.19305419921875,144.1460418701172,205.6993408203125
2025-06-24,199.6923065185547,382.3399963378906,212.77000427246094,270.26239013671875,166.3949432373047,22.549999237060547,711.1396484375,487.2793273925781,147.87539672851562,213.87606811523438
2025-06-25,200.94850158691406,387.54998779296875,211.99000549316406,266.8638000488281,170.296142578125,22.200000762939453,707.6248779296875,489.4268493652344,154.28436279296875,209.3555145263672
2025-06-26,200.39019775390625,384.95001220703125,217.1199951171875,269.83380126953125,173.14968872070312,22.5,725.0089721679688,494.57696533203125,154.99423217773438,211.44192504882812
2025-06-27,200.46995544433594,385.8299865722656,223.3000030517578,272.5048828125,178.12847900390625,22.690000534057617,732.5377197265625,493.07568359375,157.7238006591797,208.87863159179688
2025-06-30,204.54754638671875,386.8800048828125,219.38999938964844,271.77728271484375,175.83364868164062,22.399999618530273,736.9911499023438,494.5372009277344,157.96376037597656,217.21429443359375
2025-07-01,207.18951416015625,392.1000061035156,220.4600067138672,270.9999084472656,175.44451904296875,22.850000381469727,718.149169921875,489.2081298828125,153.2745361328125,217.5421600341797
2025-07-02,211.79550170898438,378.4700012207031,219.9199981689453,268.3089294433594,178.23822021484375,21.8799991607666,712.507568359375,488.2536926269531,157.22386169433594,228.4907989501953
2025-07-03,212.90213012695312,379.30999755859375,223.41000366210938,271.2391052246094,179.126220703125,22.489999771118164,717.9395141601562,495.9589538574219,159.3135223388672,235.7832794189453
2025-07-07,209.3130340576172,376.92999267578125,223.47000122070312,268.89697265625,176.3923797607422,22.0,717.2804565429688,494.84539794921875,158.21371459960938,230.7560272216797
2025-07-08,209.3728485107422,382.239990234375,219.36000061035156,272.73406982421875,173.9678497314453,23.59000015258789,719.5969848632812,493.7517395019531,159.97341918945312,232.98153686523438
2025-07-09,210.49942016601562,373.3800048828125,222.5399932861328,270.01324462890625,176.22276306152344,23.440000534057617,731.6890258789062,500.6019592285156,162.85293579101562,234.28305053710938
2025-07-10,211.7655792236328,371.42999267578125,222.25999450683594,263.08648681640625,177.22052001953125,23.81999969482422,726.1572265625,498.58367919921875,164.07273864746094,233.9744110107422
2025-07-11,210.51937866210938,363.3500061035156,225.02000427246094,257.20623779296875,179.78475952148438,23.43000030517578,716.4417724609375,500.4130554199219,164.89259338378906,229.5537872314453
2025-07-14,207.98707580566406,366.989990234375,225.69000244140625,258.8108215332031,181.1516571044922,23.299999237060547,719.8466186523438,500.1147766113281,164.04273986816406,228.2793731689453
2025-07-15,208.4755859375,364.17999267578125,226.35000610351562,256.7178649902344,181.59066772460938,22.920000076293945,709.3323974609375,502.89862060546875,170.671630859375,233.93460083007812
2025-07-16,209.52239990234375,361.7699890136719,223.19000244140625,257.086669921875,182.55850219726562,22.690000534057617,701.8634033203125,502.6997375488281,171.34152221679688,240.24691772460938
2025-07-17,209.38284301757812,366.45001220703125,223.8800048828125,259.01019287109375,183.1671142578125,22.799999237060547,700.3656616210938,508.7446594238281,172.97125244140625,247.66439819335938
2025-07-18,210.53929138183594,365.7900085449219,226.1300048828125,261.5018310546875,184.64378356933594,23.100000381469727,703.2314453125,507.10418701171875,172.38136291503906,244.37879943847656
2025-07-21,211.83535766601562,367.67999267578125,229.3000030517578,261.4021301269531,189.67245483398438,23.260000228881836,711.908447265625,507.1141052246094,171.35153198242188,242.47714233398438
2025-07-22,213.74952697753906,372.8699951171875,227.47000122070312,262.707763671875,190.90966796875,23.239999771118164,703.7606201171875,502.3517761230469,167.00225830078125,237.07083129882812
2025-07-23,213.5002899169922,372.4599914550781,228.2899932861328,266.3255920410156,189.8021697998047,23.489999771118164,712.517578125,502.9483337402344,170.75161743164062,240.84429931640625
2025-07-24,213.11148071289062,371.69000244140625,232.22999572753906,266.80401611328125,191.73779296875,22.6299991607666,713.7357788085938,507.92938232421875,173.7111358642578,241.77023315429688
2025-07-25,213.2311248779297,370.739990234375,231.44000244140625,268.2092590332031,192.7455291748047,20.700000762939453,711.618896484375,510.74310302734375,173.47117614746094,244.05023193359375
2025-07-28,213.40060424804688,369.4700012207031,232.7899932861328,269.345458984375,192.14686584472656,20.68000030517578,716.5615844726562,509.5400390625,176.7206268310547,246.62893676757812
2025-07-29,210.62904357910156,370.70001220703125,231.00999450683594,266.49505615234375,195.30975341796875,20.40999984741211,698.957763671875,509.6096496582031,175.4808349609375,248.88902282714844
2025-07-30,208.415771484375,364.0,230.19000244140625,263.92364501953125,196.08799743652344,20.34000015258789,694.1749267578125,510.2757568359375,179.24021911621094,249.50633239746094
2025-07-31,206.9402618408203,357.69000244140625,234.11000061035156,257.46533203125,191.46839904785156,19.799999237060547,772.2884521484375,530.4187622070312,177.84043884277344,252.66249084472656
2025-08-01,201.76602172851562,347.79998779296875,214.75,249.90077209472656,188.7046356201172,19.309999465942383,748.8933715820312,521.0830078125,173.69113159179688,243.35330200195312
2025-08-04,202.7330780029297,338.8500061035156,211.64999389648438,251.47549438476562,194.60133361816406,19.5,775.214111328125,532.54638671875,179.9700927734375,251.4279022216797
2025-08-05,202.30438232421875,338.739990234375,213.75,246.66165161132812,194.232177734375,20.190000534057617,762.3233032226562,524.701904296875,178.23037719726562,254.55419921875
2025-08-06,212.60302734375,345.6199951171875,222.30999755859375,248.3360137939453,195.6489715576172,20.40999984741211,770.8406372070312,521.908203125,179.3901824951172,255.3108673095703
2025-08-07,219.3624725341797,338.2699890136719,223.1300048828125,240.0737762451172,196.07801818847656,19.770000457763672,760.6957397460938,517.8319091796875,180.73997497558594,248.30160522460938
2025-08-08,228.65420532226562,341.04998779296875,222.69000244140625,239.7050018310547,200.9669952392578,19.950000762939453,768.1546630859375,519.0249633789062,182.66964721679688,248.958740234375
2025-08-11,226.74781799316406,333.6499938964844,221.3000030517578,231.9011993408203,200.54794311523438,20.649999618530273,764.729736328125,518.7565307617188,182.0297393798828,251.57723999023438
2025-08-12,229.21310424804688,338.42999267578125,221.47000122070312,230.88462829589844,202.88267517089844,21.809999465942383,788.8237915039062,526.183349609375,183.1295623779297,252.75210571289062
2025-08-13,232.88612365722656,351.07000732421875,224.55999755859375,236.2366485595703,201.50579833984375,22.219999313354492,778.9186401367188,517.5734252929688,181.55982971191406,243.1143341064453
2025-08-14,232.33717346191406,348.5799865722656,230.97999572753906,232.58889770507812,202.48358154296875,23.860000610351562,780.9655151367188,519.4623413085938,181.98974609375,243.8909454345703
2025-08-15,231.1494140625,354.8500061035156,231.02999877929688,241.6285400390625,203.44140625,24.559999465942383,784.0609130859375,517.1657104492188,180.42001342773438,247.19644165039062
2025-08-18,230.45074462890625,357.239990234375,231.49000549316406,243.15342712402344,203.04232788085938,23.65999984741211,766.2274780273438,514.1134033203125,181.979736328125,247.98301696777344
2025-08-19,230.1213836669922,361.0299987792969,228.00999450683594,245.17662048339844,201.11666870117188,25.309999465942383,750.3611450195312,506.8258056640625,175.61080932617188,233.59605407714844
2025-08-20,225.5800323486328,353.42999267578125,223.80999755859375,245.6251220703125,198.87171936035156,23.540000915527344,746.6067504882812,502.7991943359375,175.370849609375,234.0341339111328
2025-08-21,224.47213745117188,353.42999267578125,221.9499969482422,245.0072021484375,199.3007354736328,23.5,737.9995727539062,502.15185546875,174.95091247558594,232.14244079589844
2025-08-22,227.3267059326172,362.0899963378906,228.83999633789062,247.45895385742188,205.62649536132812,24.799999237060547,753.6661987304688,505.1295166015625,177.96043395996094,235.3384246826172
2025-08-25,226.7278594970703,363.2099914550781,227.94000244140625,247.04037475585938,208.02108764648438,24.549999237060547,752.1784057617188,502.17181396484375,179.78012084960938,234.38262939453125
2025-08-26,228.87376403808594,354.9100036621094,228.7100067138672,242.9241943359375,206.6741180419922,24.350000381469727,752.9772338867188,499.96099853515625,181.7397918701172,233.1878662109375
2025-08-27,230.05152893066406,356.3500061035156,229.1199951171875,249.3227081298828,207.01336669921875,24.850000381469727,746.2672729492188,504.6415100097656,181.56983947753906,234.78086853027344
2025-08-28,232.11758422851562,353.9599914550781,231.60000610351562,253.67807006835938,211.16400146484375,24.93000030517578,749.99169921875,507.5295104980469,180.1400604248047,239.2711944580078
2025-08-29,231.69837951660156,356.70001220703125,229.0,255.392333984375,212.43115234375,24.350000381469727,737.6002197265625,504.59173583984375,174.1510467529297,225.14312744140625
2025-09-02,229.28298950195312,345.6300048828125,225.33999633789062,252.013671875,210.8746795654297,24.209999084472656,734.0155029296875,503.0282287597656,170.75161743164062,224.31674194335938
2025-09-03,238.01634216308594,348.5,225.99000549316406,255.5916748046875,230.1412353515625,24.0,735.95263671875,503.2572937011719,170.59165954589844,222.4748077392578
2025-09-04,239.3238525390625,344.30999755859375,235.67999267578125,243.1932830810547,231.7775421142578,24.610000610351562,747.535400390625,505.866455078125,171.63148498535156,222.02679443359375
2025-09-05,239.2340087890625,348.9700012207031,232.3300018310547,249.92068481445312,234.4714813232422,24.489999771118164,751.3297119140625,492.9501647949219,166.9922637939453,231.7840118408203
2025-09-08,237.42745971679688,358.6600036621094,235.83999633789062,251.42564392089844,233.72247314453125,24.479999542236328,751.1798706054688,496.13690185546875,168.2820281982422,237.43922424316406
2025-09-09,233.9041748046875,354.05999755859375,238.24000549316406,251.21633911132812,239.30490112304688,24.440000534057617,764.5599975585938,496.3460388183594,170.7316131591797,240.45599365234375
2025-09-10,226.35855102539062,350.1600036621094,230.3300018310547,241.75811767578125,238.84552001953125,24.770000457763672,750.8604125976562,498.29791259765625,177.300537109375,326.8970947265625
2025-09-11,229.59239196777344,350.54998779296875,229.9499969482422,245.45570373535156,240.0438995361328,24.610000610351562,749.7820434570312,498.9352722167969,177.1505584716797,306.51641845703125
2025-09-12,233.62472534179688,349.3599853515625,228.14999389648438,241.9474639892578,240.4733123779297,24.079999923706055,754.4650268554688,507.7884521484375,177.80047607421875,290.90484619140625
2025-09-15,236.24969482421875,347.1000061035156,231.42999267578125,241.70828247070312,251.26864624023438,24.770000457763672,763.5614624023438,513.225830078125,177.73049926757812,300.8214111328125
2025-09-16,237.6969451904297,352.7300109863281,234.0500030517578,238.50901794433594,250.8192596435547,25.270000457763672,777.8401489257812,506.9320068359375,174.86080932617188,305.31170654296875
2025-09-17,238.5353546142578,362.07000732421875,231.6199951171875,241.81967163085938,249.19146728515625,24.899999618530273,774.5650634765625,507.9079284667969,170.27130126953125,300.0945739746094
2025-09-18,237.42745971679688,367.4599914550781,231.22999572753906,243.88633728027344,251.68807983398438,30.56999969482422,779.0883178710938,506.3444519042969,176.2206573486328,295.3254699707031
2025-09-19,245.032958984375,365.8999938964844,231.47999572753906,246.69180297851562,254.3744354248047,29.579999923706055,777.2210693359375,515.78515625,176.6505889892578,307.3129577636719
2025-09-22,255.5928192138672,364.0799865722656,227.6300048828125,249.28761291503906,252.18740844726562,28.760000228881836,764.5364379882812,512.319580078125,183.58984375,326.7178649902344
2025-09-23,253.9459686279297,361.7799987792969,220.7100067138672,244.16587829589844,251.31858825683594,29.34000015258789,754.784423828125,507.1212463378906,178.410400390625,312.4603576660156
2025-09-24,251.8300018310547,353.2699890136719,220.2100067138672,245.49374389648438,246.80471801757812,31.219999313354492,760.0401000976562,508.0373840332031,176.9505615234375,307.1138000488281
2025-09-25,256.3813171386719,354.1600036621094,218.14999389648438,240.5616912841797,245.45652770996094,33.9900016784668,748.2996826171875,504.9303283691406,177.67050170898438,290.05853271484375
2025-09-26,254.97401428222656,360.3699951171875,219.77999877929688,243.03770446777344,246.2055206298828,35.5,743.1439208984375,509.34197998046875,178.17044067382812,282.222900390625
2025-09-29,253.9459686279297,359.4200134277344,222.1699981689453,244.70501708984375,243.71890258789062,34.47999954223633,742.794189453125,512.4689331054688,181.83004760742188,281.5260009765625
2025-09-30,254.14559936523438,352.75,219.57000732421875,236.61807250976562,242.77020263671875,33.54999923706055,733.7815551757812,515.8051147460938,186.55950927734375,280.0126037597656
